,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
92,3680.0,31.0,43.0,19.0,58.0,22.0,33.0,35.0,43.0,50.0,26.0,61.0,19.0,24.0,46.0,25.0,55.0,47.0,24.0,13.0,46.0,31.0,18.0,31.0,29.0,69.0,23.0,34.0,57.0,33.0,23.0,23.0,36.0,31.0,22.0,52.0,38.0,34.0,47.0,40.0,56.0,49.0,37.0,23.0,30.0,55.0,32.0,19.0,46.0,34.0,36.0,35.0,15.0,24.0,27.0,21.0,16.0,23.0,0.0,63.0,60.0,47.0,27.0,38.0,20.0,15.0,49.0,0.0,54.0,46.0,35.0,32.0,14.0,46.0,40.0,61.0,13.0,11.0,24.0,44.0,21.0,30.0,16.0,55.0,45.0,24.0,55.0,49.0,37.0,18.0,57.0,35.0,42.0,51.0,41.0,54.0,35.0,43.0,54.0,15.0,60.0,71.53465346534654,361.1556962280247
93,3720.0,32.0,50.0,17.0,51.0,23.0,32.0,33.0,36.0,65.0,23.0,49.0,19.0,25.0,53.0,28.0,41.0,52.0,22.0,12.0,50.0,29.0,20.0,33.0,31.0,65.0,24.0,36.0,57.0,29.0,26.0,23.0,35.0,32.0,21.0,53.0,40.0,35.0,47.0,36.0,51.0,57.0,38.0,25.0,30.0,54.0,32.0,21.0,48.0,33.0,43.0,37.0,16.0,24.0,26.0,21.0,15.0,22.0,0.0,57.0,52.0,55.0,27.0,35.0,20.0,16.0,48.0,9.0,50.0,53.0,35.0,33.0,13.0,45.0,44.0,54.0,9.0,3.0,23.0,48.0,22.0,30.0,16.0,54.0,51.0,24.0,55.0,46.0,35.0,19.0,48.0,34.0,41.0,48.0,38.0,58.0,40.0,41.0,55.0,14.0,60.0,71.84158415841584,365.1132669141158
94,3760.0,34.0,58.0,14.0,58.0,24.0,29.0,31.0,36.0,63.0,22.0,42.0,18.0,26.0,50.0,31.0,39.0,47.0,23.0,5.0,47.0,29.0,21.0,33.0,34.0,60.0,24.0,48.0,47.0,30.0,27.0,25.0,46.0,34.0,22.0,64.0,49.0,36.0,42.0,33.0,46.0,52.0,46.0,25.0,30.0,48.0,32.0,22.0,45.0,33.0,48.0,36.0,17.0,22.0,27.0,22.0,15.0,22.0,0.0,57.0,51.0,55.0,28.0,38.0,19.0,17.0,42.0,12.0,41.0,53.0,39.0,32.0,9.0,46.0,49.0,54.0,4.0,8.0,22.0,48.0,22.0,28.0,15.0,50.0,42.0,22.0,47.0,53.0,31.0,19.0,63.0,34.0,36.0,52.0,35.0,54.0,38.0,45.0,53.0,14.0,54.0,72.07920792079207,369.0858035196811
95,3800.0,35.0,64.0,5.0,54.0,24.0,28.0,29.0,33.0,66.0,22.0,39.0,20.0,27.0,47.0,33.0,47.0,46.0,22.0,9.0,42.0,29.0,22.0,33.0,50.0,50.0,25.0,45.0,48.0,32.0,28.0,26.0,43.0,37.0,24.0,55.0,45.0,37.0,48.0,26.0,35.0,53.0,46.0,28.0,31.0,45.0,30.0,24.0,39.0,33.0,41.0,33.0,18.0,24.0,26.0,24.0,16.0,21.0,0.0,54.0,66.0,55.0,29.0,55.0,19.0,17.0,40.0,7.0,45.0,54.0,47.0,31.0,13.0,49.0,45.0,60.0,13.0,7.0,22.0,53.0,24.0,29.0,10.0,49.0,45.0,22.0,39.0,70.0,28.0,19.0,61.0,37.0,33.0,58.0,34.0,57.0,46.0,48.0,52.0,14.0,48.0,72.93069306930693,373.0168752964874
96,3840.0,36.0,64.0,4.0,53.0,24.0,25.0,27.0,32.0,59.0,22.0,41.0,22.0,28.0,43.0,37.0,48.0,48.0,19.0,13.0,41.0,30.0,23.0,34.0,52.0,53.0,26.0,43.0,52.0,33.0,30.0,30.0,44.0,38.0,26.0,58.0,40.0,50.0,48.0,18.0,46.0,49.0,42.0,30.0,33.0,37.0,31.0,25.0,35.0,34.0,35.0,31.0,19.0,25.0,25.0,27.0,14.0,21.0,0.0,50.0,64.0,53.0,29.0,50.0,19.0,19.0,45.0,7.0,45.0,56.0,38.0,31.0,15.0,47.0,42.0,57.0,14.0,12.0,22.0,56.0,23.0,30.0,13.0,47.0,52.0,21.0,41.0,61.0,25.0,19.0,56.0,43.0,32.0,57.0,36.0,59.0,40.0,49.0,50.0,15.0,52.0,73.31683168316832,376.95055564339305
97,3880.0,51.0,56.0,10.0,49.0,27.0,26.0,27.0,32.0,54.0,21.0,43.0,22.0,31.0,52.0,42.0,47.0,53.0,20.0,14.0,48.0,31.0,24.0,40.0,53.0,54.0,27.0,40.0,48.0,33.0,32.0,33.0,40.0,34.0,28.0,60.0,40.0,52.0,39.0,15.0,55.0,37.0,40.0,32.0,39.0,40.0,32.0,26.0,34.0,34.0,33.0,31.0,21.0,26.0,24.0,29.0,14.0,22.0,0.0,54.0,55.0,49.0,30.0,47.0,19.0,15.0,43.0,13.0,46.0,62.0,39.0,33.0,17.0,39.0,34.0,53.0,14.0,3.0,21.0,60.0,25.0,32.0,14.0,50.0,48.0,20.0,41.0,69.0,22.0,21.0,55.0,36.0,34.0,58.0,35.0,55.0,49.0,52.0,55.0,14.0,36.0,73.9009900990099,380.88371721382845
98,3920.0,61.0,63.0,3.0,52.0,28.0,26.0,27.0,32.0,61.0,20.0,41.0,24.0,32.0,47.0,38.0,46.0,53.0,21.0,15.0,60.0,34.0,24.0,45.0,51.0,53.0,28.0,35.0,50.0,32.0,34.0,35.0,38.0,34.0,30.0,56.0,43.0,48.0,36.0,15.0,56.0,38.0,36.0,35.0,46.0,45.0,34.0,26.0,33.0,33.0,29.0,33.0,22.0,28.0,23.0,32.0,14.0,24.0,0.0,53.0,55.0,55.0,30.0,42.0,19.0,13.0,41.0,13.0,36.0,59.0,36.0,35.0,18.0,35.0,33.0,50.0,15.0,13.0,22.0,48.0,27.0,34.0,14.0,52.0,52.0,19.0,46.0,72.0,21.0,22.0,72.0,39.0,35.0,50.0,39.0,57.0,52.0,57.0,57.0,14.0,35.0,74.9009900990099,384.80059140746465
99,3960.0,65.0,62.0,5.0,48.0,29.0,25.0,28.0,30.0,60.0,19.0,45.0,25.0,32.0,37.0,39.0,45.0,55.0,23.0,15.0,54.0,39.0,26.0,52.0,52.0,62.0,30.0,34.0,48.0,33.0,42.0,36.0,35.0,35.0,33.0,61.0,55.0,34.0,32.0,14.0,50.0,36.0,36.0,46.0,45.0,45.0,35.0,29.0,33.0,35.0,27.0,34.0,24.0,29.0,22.0,33.0,15.0,24.0,0.0,52.0,53.0,43.0,29.0,34.0,17.0,14.0,38.0,14.0,35.0,58.0,38.0,35.0,19.0,38.0,31.0,55.0,16.0,13.0,23.0,49.0,28.0,39.0,15.0,49.0,49.0,18.0,41.0,65.0,19.0,24.0,68.0,35.0,36.0,46.0,35.0,50.0,46.0,57.0,48.0,14.0,39.0,75.01980198019803,388.7611697850418
100,4000.0,60.0,58.0,5.0,52.0,31.0,25.0,27.0,31.0,53.0,20.0,49.0,27.0,33.0,35.0,48.0,42.0,58.0,24.0,16.0,47.0,35.0,27.0,47.0,59.0,52.0,32.0,38.0,41.0,34.0,35.0,48.0,41.0,34.0,34.0,54.0,58.0,33.0,32.0,13.0,47.0,34.0,35.0,49.0,52.0,50.0,42.0,30.0,31.0,35.0,26.0,33.0,27.0,30.0,22.0,40.0,15.0,24.0,12.0,54.0,50.0,50.0,29.0,34.0,5.0,14.0,35.0,15.0,47.0,63.0,33.0,36.0,21.0,35.0,29.0,64.0,17.0,14.0,26.0,43.0,30.0,50.0,15.0,43.0,40.0,17.0,40.0,51.0,16.0,27.0,61.0,38.0,36.0,42.0,34.0,54.0,50.0,61.0,46.0,14.0,45.0,75.70297029702971,392.6760069406086
101,4040.0,57.0,62.0,14.0,42.0,32.0,26.0,27.0,30.0,57.0,20.0,48.0,28.0,31.0,33.0,50.0,44.0,49.0,23.0,17.0,54.0,30.0,28.0,38.0,64.0,57.0,33.0,45.0,44.0,46.0,29.0,65.0,46.0,34.0,40.0,55.0,50.0,33.0,30.0,7.0,49.0,33.0,37.0,50.0,47.0,50.0,47.0,32.0,31.0,34.0,25.0,29.0,29.0,33.0,23.0,46.0,15.0,24.0,14.0,60.0,53.0,57.0,30.0,35.0,8.0,14.0,38.0,15.0,56.0,63.0,29.0,34.0,22.0,39.0,28.0,64.0,17.0,14.0,25.0,53.0,30.0,43.0,16.0,34.0,54.0,15.0,35.0,47.0,15.0,28.0,52.0,35.0,44.0,46.0,33.0,57.0,46.0,50.0,42.0,14.0,49.0,76.68316831683168,396.59046714159115
102,4080.0,55.0,68.0,14.0,36.0,35.0,25.0,27.0,29.0,45.0,20.0,46.0,29.0,30.0,40.0,64.0,40.0,53.0,24.0,18.0,59.0,27.0,29.0,39.0,64.0,57.0,34.0,41.0,51.0,46.0,29.0,62.0,42.0,34.0,48.0,60.0,45.0,34.0,29.0,13.0,37.0,34.0,40.0,50.0,47.0,49.0,43.0,34.0,28.0,33.0,24.0,29.0,31.0,34.0,23.0,53.0,13.0,26.0,14.0,54.0,52.0,49.0,30.0,37.0,12.0,15.0,35.0,16.0,54.0,56.0,29.0,33.0,26.0,50.0,28.0,61.0,19.0,15.0,25.0,47.0,31.0,37.0,17.0,35.0,44.0,15.0,36.0,45.0,14.0,30.0,52.0,34.0,57.0,52.0,33.0,66.0,41.0,35.0,42.0,15.0,43.0,77.02970297029702,400.5417236506832
103,4120.0,50.0,65.0,14.0,38.0,41.0,25.0,26.0,27.0,50.0,20.0,47.0,30.0,31.0,52.0,68.0,41.0,53.0,25.0,20.0,54.0,27.0,32.0,41.0,58.0,57.0,47.0,38.0,60.0,48.0,28.0,57.0,49.0,49.0,50.0,53.0,36.0,35.0,25.0,14.0,39.0,35.0,42.0,50.0,53.0,46.0,47.0,34.0,24.0,31.0,23.0,29.0,34.0,35.0,24.0,53.0,14.0,29.0,15.0,47.0,53.0,53.0,33.0,34.0,13.0,14.0,42.0,15.0,52.0,50.0,29.0,30.0,28.0,50.0,27.0,50.0,22.0,16.0,27.0,47.0,31.0,46.0,19.0,33.0,35.0,15.0,40.0,52.0,10.0,33.0,52.0,32.0,50.0,55.0,34.0,66.0,47.0,35.0,45.0,16.0,41.0,77.99009900990099,404.4357393068806
104,4160.0,46.0,73.0,16.0,41.0,47.0,27.0,24.0,23.0,54.0,20.0,47.0,31.0,32.0,58.0,64.0,40.0,45.0,25.0,22.0,58.0,29.0,34.0,49.0,58.0,62.0,50.0,39.0,55.0,36.0,28.0,47.0,35.0,49.0,55.0,46.0,36.0,34.0,21.0,15.0,38.0,45.0,48.0,50.0,49.0,50.0,47.0,37.0,21.0,31.0,23.0,30.0,40.0,35.0,24.0,54.0,14.0,30.0,17.0,48.0,44.0,41.0,33.0,34.0,13.0,14.0,45.0,16.0,52.0,54.0,30.0,29.0,31.0,57.0,25.0,48.0,24.0,17.0,31.0,48.0,30.0,47.0,20.0,33.0,31.0,15.0,50.0,52.0,0.0,35.0,50.0,30.0,58.0,56.0,34.0,61.0,44.0,37.0,40.0,16.0,42.0,78.5049504950495,408.3908927273248
105,4200.0,51.0,62.0,15.0,50.0,44.0,27.0,22.0,22.0,50.0,20.0,49.0,34.0,32.0,57.0,67.0,48.0,51.0,27.0,24.0,61.0,29.0,36.0,52.0,60.0,67.0,46.0,34.0,43.0,34.0,28.0,40.0,35.0,48.0,50.0,45.0,40.0,32.0,18.0,16.0,42.0,46.0,56.0,50.0,41.0,48.0,46.0,38.0,21.0,30.0,22.0,32.0,52.0,39.0,26.0,60.0,15.0,31.0,17.0,53.0,34.0,40.0,34.0,43.0,15.0,16.0,39.0,15.0,55.0,47.0,31.0,28.0,34.0,45.0,25.0,46.0,25.0,18.0,33.0,60.0,32.0,47.0,22.0,34.0,29.0,15.0,53.0,51.0,0.0,46.0,50.0,28.0,46.0,54.0,33.0,58.0,51.0,46.0,48.0,17.0,45.0,79.39603960396039,412.29754898035276
106,4240.0,43.0,50.0,15.0,61.0,45.0,26.0,23.0,19.0,50.0,21.0,44.0,40.0,33.0,50.0,58.0,48.0,50.0,28.0,24.0,61.0,28.0,38.0,53.0,52.0,63.0,39.0,33.0,42.0,34.0,30.0,42.0,35.0,40.0,54.0,38.0,36.0,31.0,15.0,18.0,51.0,47.0,57.0,46.0,46.0,43.0,45.0,49.0,22.0,31.0,22.0,33.0,58.0,36.0,27.0,63.0,15.0,34.0,19.0,50.0,35.0,46.0,35.0,47.0,16.0,17.0,34.0,14.0,49.0,48.0,32.0,27.0,46.0,43.0,25.0,35.0,26.0,19.0,35.0,58.0,34.0,45.0,24.0,35.0,30.0,15.0,44.0,49.0,0.0,46.0,54.0,26.0,43.0,61.0,28.0,55.0,54.0,54.0,44.0,18.0,45.0,79.55445544554455,416.2643741816278
107,4280.0,36.0,43.0,16.0,53.0,52.0,27.0,23.0,18.0,50.0,22.0,49.0,52.0,35.0,44.0,61.0,46.0,47.0,31.0,25.0,58.0,28.0,46.0,51.0,52.0,57.0,39.0,33.0,33.0,34.0,30.0,47.0,34.0,39.0,47.0,33.0,34.0,31.0,15.0,18.0,53.0,48.0,50.0,48.0,53.0,52.0,45.0,54.0,22.0,30.0,22.0,34.0,55.0,34.0,28.0,58.0,16.0,44.0,21.0,64.0,35.0,52.0,35.0,50.0,17.0,17.0,35.0,14.0,48.0,51.0,30.0,23.0,49.0,52.0,24.0,34.0,27.0,20.0,39.0,55.0,33.0,33.0,26.0,36.0,28.0,15.0,50.0,50.0,7.0,46.0,48.0,24.0,47.0,61.0,26.0,54.0,52.0,51.0,47.0,19.0,53.0,80.32673267326733,420.18232979917565
108,4320.0,33.0,43.0,16.0,46.0,53.0,28.0,23.0,16.0,44.0,24.0,44.0,54.0,37.0,36.0,61.0,39.0,52.0,30.0,26.0,48.0,27.0,45.0,47.0,54.0,57.0,48.0,31.0,33.0,35.0,30.0,61.0,33.0,35.0,46.0,33.0,35.0,33.0,13.0,19.0,61.0,49.0,55.0,40.0,45.0,44.0,39.0,50.0,22.0,31.0,21.0,38.0,64.0,35.0,30.0,57.0,17.0,53.0,22.0,69.0,33.0,48.0,38.0,52.0,18.0,18.0,37.0,15.0,55.0,55.0,30.0,23.0,57.0,36.0,22.0,37.0,29.0,21.0,49.0,54.0,33.0,33.0,27.0,38.0,26.0,16.0,49.0,49.0,14.0,45.0,55.0,18.0,42.0,59.0,24.0,66.0,42.0,48.0,47.0,19.0,45.0,80.7128712871287,424.1507376513349
109,4360.0,31.0,54.0,16.0,41.0,53.0,29.0,23.0,15.0,37.0,24.0,44.0,50.0,36.0,39.0,54.0,38.0,60.0,29.0,28.0,46.0,28.0,42.0,45.0,61.0,58.0,48.0,28.0,33.0,35.0,31.0,57.0,31.0,33.0,44.0,32.0,37.0,34.0,3.0,20.0,52.0,50.0,46.0,37.0,47.0,40.0,36.0,50.0,21.0,31.0,23.0,36.0,63.0,40.0,30.0,46.0,18.0,57.0,24.0,59.0,36.0,47.0,45.0,49.0,19.0,18.0,36.0,16.0,49.0,61.0,29.0,24.0,58.0,42.0,21.0,37.0,31.0,24.0,61.0,56.0,34.0,32.0,28.0,45.0,26.0,17.0,42.0,47.0,15.0,42.0,46.0,8.0,45.0,43.0,25.0,46.0,40.0,47.0,53.0,19.0,41.0,80.32673267326733,428.17117676473373
110,4400.0,32.0,58.0,17.0,38.0,40.0,30.0,24.0,14.0,32.0,24.0,50.0,52.0,33.0,34.0,42.0,38.0,58.0,28.0,31.0,44.0,29.0,46.0,50.0,60.0,59.0,39.0,24.0,33.0,31.0,32.0,53.0,30.0,26.0,54.0,33.0,45.0,35.0,0.0,21.0,53.0,45.0,45.0,34.0,39.0,35.0,45.0,37.0,21.0,28.0,24.0,41.0,53.0,36.0,28.0,44.0,21.0,59.0,26.0,58.0,43.0,38.0,41.0,55.0,21.0,19.0,33.0,16.0,48.0,63.0,27.0,25.0,51.0,50.0,21.0,39.0,33.0,27.0,72.0,52.0,41.0,30.0,30.0,52.0,26.0,18.0,41.0,46.0,15.0,34.0,42.0,0.0,39.0,48.0,24.0,48.0,45.0,47.0,49.0,18.0,36.0,80.13861386138613,432.193301768003
111,4440.0,35.0,57.0,17.0,33.0,40.0,32.0,22.0,0.0,31.0,26.0,48.0,61.0,34.0,35.0,46.0,34.0,51.0,26.0,34.0,49.0,32.0,50.0,44.0,57.0,60.0,33.0,23.0,33.0,29.0,35.0,45.0,27.0,22.0,54.0,35.0,49.0,35.0,0.0,23.0,61.0,36.0,49.0,32.0,38.0,33.0,51.0,35.0,22.0,25.0,27.0,52.0,60.0,43.0,27.0,41.0,22.0,55.0,27.0,43.0,38.0,52.0,42.0,41.0,23.0,21.0,33.0,15.0,52.0,57.0,27.0,24.0,56.0,60.0,20.0,35.0,35.0,29.0,57.0,52.0,49.0,31.0,34.0,49.0,28.0,19.0,45.0,49.0,17.0,41.0,49.0,0.0,35.0,46.0,23.0,44.0,48.0,39.0,46.0,15.0,33.0,80.44554455445545,436.16727364505573
112,4480.0,35.0,56.0,18.0,32.0,47.0,34.0,24.0,2.0,33.0,25.0,56.0,66.0,33.0,34.0,45.0,34.0,34.0,23.0,39.0,54.0,32.0,59.0,49.0,61.0,63.0,32.0,21.0,33.0,31.0,43.0,43.0,28.0,21.0,45.0,36.0,45.0,35.0,0.0,24.0,57.0,35.0,46.0,28.0,40.0,32.0,38.0,38.0,21.0,24.0,27.0,50.0,63.0,47.0,28.0,50.0,24.0,58.0,29.0,45.0,34.0,51.0,51.0,35.0,23.0,23.0,30.0,16.0,41.0,52.0,28.0,23.0,65.0,48.0,20.0,35.0,46.0,32.0,50.0,52.0,40.0,31.0,43.0,40.0,27.0,20.0,46.0,42.0,19.0,55.0,51.0,0.0,33.0,53.0,24.0,43.0,54.0,34.0,48.0,15.0,28.0,81.04950495049505,440.11277529174544
113,4520.0,35.0,58.0,18.0,30.0,45.0,35.0,25.0,7.0,33.0,26.0,58.0,57.0,31.0,29.0,48.0,31.0,34.0,23.0,53.0,58.0,34.0,60.0,53.0,54.0,58.0,31.0,19.0,33.0,33.0,54.0,36.0,26.0,22.0,50.0,36.0,41.0,39.0,0.0,26.0,47.0,39.0,54.0,27.0,45.0,30.0,37.0,41.0,21.0,25.0,26.0,46.0,61.0,43.0,28.0,45.0,27.0,60.0,30.0,45.0,33.0,46.0,48.0,42.0,24.0,24.0,32.0,15.0,34.0,43.0,29.0,24.0,57.0,45.0,21.0,35.0,49.0,34.0,46.0,55.0,36.0,31.0,52.0,40.0,27.0,20.0,41.0,35.0,21.0,55.0,52.0,0.0,32.0,52.0,21.0,46.0,52.0,41.0,48.0,14.0,25.0,81.31683168316832,444.071083657174
114,4560.0,39.0,50.0,18.0,31.0,55.0,36.0,26.0,9.0,32.0,25.0,55.0,45.0,28.0,30.0,34.0,32.0,36.0,22.0,58.0,49.0,45.0,43.0,45.0,54.0,55.0,32.0,17.0,32.0,34.0,58.0,43.0,28.0,22.0,55.0,36.0,35.0,41.0,0.0,27.0,42.0,49.0,43.0,27.0,38.0,28.0,35.0,41.0,21.0,26.0,23.0,42.0,52.0,37.0,26.0,37.0,27.0,47.0,32.0,38.0,35.0,59.0,40.0,46.0,25.0,24.0,32.0,16.0,40.0,42.0,28.0,23.0,54.0,36.0,23.0,33.0,49.0,41.0,42.0,58.0,35.0,31.0,61.0,41.0,29.0,21.0,43.0,35.0,23.0,58.0,56.0,0.0,32.0,49.0,21.0,53.0,39.0,45.0,41.0,14.0,25.0,81.0,448.07981962199017
115,4600.0,35.0,45.0,18.0,30.0,54.0,40.0,27.0,6.0,32.0,27.0,60.0,44.0,29.0,30.0,34.0,31.0,45.0,23.0,60.0,36.0,49.0,34.0,43.0,61.0,46.0,30.0,16.0,33.0,34.0,54.0,49.0,30.0,22.0,49.0,37.0,32.0,43.0,14.0,28.0,39.0,50.0,40.0,24.0,36.0,25.0,35.0,40.0,22.0,26.0,22.0,46.0,51.0,47.0,25.0,37.0,30.0,43.0,33.0,40.0,36.0,56.0,35.0,50.0,26.0,27.0,32.0,18.0,43.0,35.0,28.0,21.0,52.0,42.0,24.0,33.0,49.0,55.0,55.0,51.0,41.0,29.0,60.0,36.0,31.0,24.0,41.0,44.0,24.0,49.0,54.0,0.0,31.0,47.0,22.0,54.0,35.0,48.0,44.0,11.0,24.0,81.56435643564356,452.0134146752373
116,4640.0,39.0,40.0,18.0,27.0,56.0,40.0,28.0,13.0,32.0,28.0,57.0,43.0,30.0,33.0,37.0,31.0,46.0,22.0,65.0,38.0,58.0,31.0,47.0,61.0,43.0,29.0,14.0,33.0,34.0,47.0,49.0,32.0,23.0,49.0,35.0,31.0,46.0,14.0,29.0,49.0,52.0,46.0,20.0,34.0,23.0,43.0,37.0,21.0,26.0,20.0,39.0,52.0,50.0,26.0,31.0,32.0,36.0,34.0,39.0,43.0,47.0,35.0,49.0,28.0,30.0,32.0,19.0,53.0,34.0,29.0,20.0,49.0,55.0,25.0,34.0,52.0,57.0,58.0,47.0,39.0,28.0,67.0,35.0,33.0,25.0,32.0,55.0,25.0,46.0,48.0,0.0,30.0,47.0,22.0,57.0,33.0,49.0,56.0,13.0,23.0,82.54455445544555,455.93074262908226
117,4680.0,40.0,46.0,18.0,24.0,58.0,40.0,27.0,0.0,30.0,30.0,56.0,47.0,30.0,34.0,45.0,33.0,48.0,22.0,53.0,42.0,62.0,28.0,47.0,57.0,49.0,27.0,0.0,33.0,36.0,48.0,58.0,33.0,23.0,54.0,34.0,32.0,35.0,14.0,30.0,53.0,55.0,53.0,17.0,42.0,21.0,47.0,39.0,21.0,26.0,21.0,37.0,60.0,47.0,25.0,28.0,35.0,47.0,35.0,41.0,45.0,58.0,34.0,50.0,30.0,33.0,32.0,20.0,49.0,34.0,30.0,21.0,53.0,51.0,26.0,33.0,53.0,59.0,65.0,42.0,42.0,27.0,56.0,35.0,34.0,26.0,32.0,54.0,28.0,46.0,47.0,0.0,30.0,53.0,21.0,47.0,34.0,49.0,54.0,13.0,23.0,83.38613861386139,459.87339993337065
118,4720.0,41.0,50.0,20.0,21.0,57.0,44.0,26.0,15.0,30.0,29.0,63.0,38.0,29.0,36.0,47.0,34.0,45.0,21.0,50.0,43.0,60.0,29.0,52.0,58.0,49.0,25.0,1.0,34.0,42.0,43.0,49.0,34.0,24.0,55.0,33.0,33.0,33.0,14.0,33.0,37.0,51.0,52.0,17.0,52.0,21.0,45.0,38.0,20.0,24.0,22.0,39.0,72.0,52.0,26.0,26.0,45.0,44.0,42.0,47.0,38.0,58.0,35.0,54.0,33.0,34.0,31.0,22.0,50.0,41.0,32.0,21.0,35.0,61.0,24.0,35.0,58.0,53.0,54.0,39.0,42.0,27.0,55.0,42.0,38.0,28.0,33.0,61.0,30.0,48.0,57.0,0.0,31.0,52.0,20.0,38.0,36.0,44.0,48.0,14.0,24.0,84.23762376237623,463.77982460771756
119,4760.0,47.0,58.0,21.0,18.0,56.0,50.0,28.0,15.0,31.0,31.0,57.0,34.0,30.0,41.0,55.0,48.0,47.0,20.0,47.0,41.0,66.0,31.0,53.0,55.0,63.0,23.0,0.0,33.0,43.0,41.0,52.0,35.0,24.0,43.0,33.0,32.0,32.0,15.0,37.0,39.0,55.0,49.0,15.0,52.0,18.0,46.0,37.0,20.0,23.0,22.0,35.0,60.0,48.0,27.0,29.0,49.0,33.0,41.0,49.0,43.0,61.0,31.0,48.0,35.0,35.0,33.0,25.0,50.0,53.0,33.0,21.0,36.0,48.0,26.0,35.0,60.0,54.0,46.0,40.0,37.0,29.0,61.0,50.0,37.0,30.0,31.0,54.0,32.0,37.0,67.0,0.0,30.0,51.0,20.0,48.0,42.0,41.0,56.0,14.0,25.0,85.12871287128714,467.69649681814707
120,4800.0,35.0,55.0,23.0,15.0,50.0,50.0,29.0,16.0,33.0,33.0,48.0,35.0,28.0,42.0,57.0,57.0,52.0,18.0,45.0,37.0,61.0,32.0,43.0,49.0,66.0,21.0,10.0,32.0,52.0,43.0,55.0,34.0,27.0,34.0,33.0,30.0,34.0,15.0,44.0,36.0,52.0,36.0,13.0,49.0,16.0,47.0,35.0,21.0,24.0,23.0,36.0,52.0,52.0,28.0,29.0,52.0,33.0,39.0,54.0,55.0,60.0,30.0,39.0,40.0,36.0,33.0,28.0,42.0,54.0,34.0,22.0,49.0,40.0,27.0,34.0,61.0,52.0,44.0,39.0,35.0,29.0,58.0,54.0,36.0,32.0,29.0,55.0,35.0,34.0,71.0,0.0,29.0,44.0,21.0,46.0,43.0,36.0,43.0,15.0,26.0,85.04950495049505,471.68634435422234
121,4840.0,30.0,60.0,27.0,13.0,54.0,42.0,30.0,17.0,34.0,35.0,52.0,34.0,26.0,41.0,47.0,53.0,52.0,18.0,49.0,41.0,66.0,31.0,38.0,50.0,58.0,18.0,14.0,32.0,51.0,43.0,52.0,35.0,30.0,35.0,32.0,29.0,34.0,17.0,38.0,36.0,39.0,32.0,0.0,50.0,16.0,50.0,32.0,21.0,26.0,24.0,34.0,42.0,49.0,27.0,30.0,52.0,33.0,35.0,58.0,64.0,47.0,30.0,40.0,51.0,45.0,33.0,29.0,35.0,46.0,33.0,23.0,50.0,39.0,29.0,34.0,55.0,49.0,49.0,46.0,36.0,29.0,61.0,50.0,45.0,33.0,25.0,57.0,46.0,33.0,67.0,0.0,26.0,47.0,22.0,54.0,40.0,35.0,42.0,15.0,26.0,85.14851485148515,475.67549438996855
122,4880.0,31.0,63.0,28.0,0.0,54.0,37.0,29.0,18.0,35.0,37.0,54.0,45.0,26.0,49.0,36.0,38.0,56.0,19.0,47.0,42.0,58.0,31.0,34.0,43.0,50.0,15.0,13.0,32.0,55.0,39.0,54.0,43.0,32.0,46.0,31.0,28.0,35.0,18.0,40.0,41.0,41.0,28.0,4.0,53.0,15.0,45.0,29.0,22.0,27.0,26.0,37.0,47.0,43.0,27.0,29.0,57.0,33.0,40.0,57.0,61.0,48.0,29.0,35.0,52.0,47.0,31.0,32.0,34.0,41.0,34.0,22.0,39.0,43.0,31.0,38.0,49.0,58.0,47.0,53.0,38.0,30.0,55.0,42.0,46.0,34.0,23.0,53.0,55.0,35.0,60.0,0.0,26.0,45.0,22.0,47.0,34.0,35.0,39.0,13.0,27.0,85.1980198019802,479.66362016618507
